Key,Longitude,Latitude
10555,-39.9986,39.4658
10556,-37.6694,39.4658
10557,-35.3402,39.4658
10558,-33.011,39.4658
10559,-30.6818,39.4658
10560,-28.3526,39.4658
10561,-26.0234,39.4658
10562,-23.6942,39.4658
10563,-21.365,39.4658
10564,-19.0359,39.4658
10565,-16.7067,39.4658
10566,-14.3775,39.4658
10567,-12.0483,39.4658
10568,-9.7191,39.4658
10569,-7.3899,39.4658
10570,-5.06071,39.4658
10571,-2.73152,39.4658
10572,-0.402333,39.4658
10573,1.92686,39.4658
10574,4.25605,39.4658
10575,6.58524,39.4658
10576,8.91443,39.4658
10577,11.2436,39.4658
10578,13.5728,39.4658
10579,15.902,39.4658
10580,18.2312,39.4658
10581,20.5604,39.4658
10582,22.8896,39.4658
10583,25.2188,39.4658
10584,27.548,39.4658
10585,29.8771,39.4658
10586,32.2063,39.4658
10587,34.5355,39.4658
10588,36.8647,39.4658
10589,39.1939,39.4658
10590,41.5231,39.4658
10591,43.8523,39.4658
10592,46.1815,39.4658
10593,48.5107,39.4658
10594,50.8399,39.4658
10595,53.169,39.4658
10596,55.4982,39.4658
10597,57.8274,39.4658
10598,60.1566,39.4658
10599,62.4858,39.4658
10600,64.815,39.4658
10601,67.1442,39.4658
10602,69.4734,39.4658
10603,71.8026,39.4658
10604,74.1318,39.4658
10605,76.461,39.4658
10606,78.7901,39.4658
10607,81.1193,39.4658
10608,83.4485,39.4658
10609,85.7777,39.4658
10610,88.1069,39.4658
10611,90.4361,39.4658
10612,92.7653,39.4658
10613,95.0945,39.4658
10614,97.4237,39.4658
10615,99.7529,39.4658
10616,102.082,39.4658
10617,104.411,39.4658
10618,106.74,39.4658
10619,109.07,39.4658
10620,111.399,39.4658
10621,113.728,39.4658
10622,116.057,39.4658
10623,118.386,39.4658
10624,120.716,39.4658
10625,123.045,39.4658
10626,125.374,39.4658
10627,127.703,39.4658
10628,130.032,39.4658
10629,132.362,39.4658
10630,134.691,39.4658
10631,137.02,39.4658
10632,139.349,39.4658
10633,141.678,39.4658
10634,144.007,39.4658
10635,146.337,39.4658
10636,148.666,39.4658
10637,150.995,39.4658
10638,153.324,39.4658
10639,155.653,39.4658
10640,157.983,39.4658
10641,160.312,39.4658
10642,162.641,39.4658
10643,164.97,39.4658
10644,167.299,39.4658
10645,169.629,39.4658
10646,171.958,39.4658
10647,174.287,39.4658
10648,176.616,39.4658
10649,178.945,39.4658
10650,181.275,39.4658
10651,-179.75,41.2639
10652,-177.358,41.2639
10653,-174.966,41.2639
10654,-172.573,41.2639
10655,-170.181,41.2639
10656,-167.789,41.2639
10657,-165.397,41.2639
10658,-163.005,41.2639
10659,-160.613,41.2639
10660,-158.22,41.2639
10661,-155.828,41.2639
10662,-153.436,41.2639
10663,-151.044,41.2639
10664,-148.652,41.2639
10665,-146.26,41.2639
10666,-143.867,41.2639
10667,-141.475,41.2639
10668,-139.083,41.2639
10669,-136.691,41.2639
10670,-134.299,41.2639
10671,-131.907,41.2639
10672,-129.514,41.2639
10673,-127.122,41.2639
10674,-124.73,41.2639
10675,-122.338,41.2639
10676,-119.946,41.2639
10677,-117.554,41.2639
10678,-115.161,41.2639
10679,-112.769,41.2639
10680,-110.377,41.2639
10681,-107.985,41.2639
10682,-105.593,41.2639
10683,-103.201,41.2639
10684,-100.808,41.2639
10685,-98.4162,41.2639
10686,-96.024,41.2639
10687,-93.6319,41.2639
10688,-91.2397,41.2639
10689,-88.8475,41.2639
10690,-86.4554,41.2639
10691,-84.0632,41.2639
10692,-81.671,41.2639
10693,-79.2788,41.2639
10694,-76.8867,41.2639
10695,-74.4945,41.2639
10696,-72.1023,41.2639
10697,-69.7102,41.2639
10698,-67.318,41.2639
10699,-64.9258,41.2639
10700,-62.5336,41.2639
10701,-60.1415,41.2639
10702,-57.7493,41.2639
10703,-55.3571,41.2639
10704,-52.965,41.2639
10705,-50.5728,41.2639
10706,-48.1806,41.2639
10707,-45.7885,41.2639
10708,-43.3963,41.2639
10709,-41.0041,41.2639
10710,-38.6119,41.2639
10711,-36.2198,41.2639
10712,-33.8276,41.2639
10713,-31.4354,41.2639
10714,-29.0433,41.2639
10715,-26.6511,41.2639
10716,-24.2589,41.2639
10717,-21.8667,41.2639
10718,-19.4746,41.2639
10719,-17.0824,41.2639
10720,-14.6902,41.2639
10721,-12.2981,41.2639
10722,-9.90589,41.2639
10723,-7.51372,41.2639
10724,-5.12155,41.2639
10725,-2.72938,41.2639
10726,-0.337212,41.2639
10727,2.05496,41.2639
10728,4.44713,41.2639
10729,6.8393,41.2639
10730,9.23147,41.2639
10731,11.6236,41.2639
10732,14.0158,41.2639
10733,16.408,41.2639
10734,18.8002,41.2639
10735,21.1923,41.2639
10736,23.5845,41.2639
10737,25.9767,41.2639
10738,28.3688,41.2639
10739,30.761,41.2639
10740,33.1532,41.2639
10741,35.5453,41.2639
10742,37.9375,41.2639
10743,40.3297,41.2639
10744,42.7219,41.2639
10745,45.114,41.2639
10746,47.5062,41.2639
10747,49.8984,41.2639
10748,52.2905,41.2639
10749,54.6827,41.2639
10750,57.0749,41.2639
10751,59.4671,41.2639
10752,61.8592,41.2639
10753,64.2514,41.2639
10754,66.6436,41.2639
10755,69.0357,41.2639
10756,71.4279,41.2639
10757,73.8201,41.2639
10758,76.2122,41.2639
10759,78.6044,41.2639
10760,80.9966,41.2639
10761,83.3888,41.2639
10762,85.7809,41.2639
10763,88.1731,41.2639
10764,90.5653,41.2639
10765,92.9574,41.2639
10766,95.3496,41.2639
10767,97.7418,41.2639
10768,100.134,41.2639
10769,102.526,41.2639
10770,104.918,41.2639
10771,107.31,41.2639
10772,109.703,41.2639
10773,112.095,41.2639
10774,114.487,41.2639
10775,116.879,41.2639
10776,119.271,41.2639
10777,121.663,41.2639
10778,124.056,41.2639
10779,126.448,41.2639
10780,128.84,41.2639
10781,131.232,41.2639
10782,133.624,41.2639
10783,136.017,41.2639
10784,138.409,41.2639
10785,140.801,41.2639
10786,143.193,41.2639
10787,145.585,41.2639
10788,147.977,41.2639
10789,150.37,41.2639
10790,152.762,41.2639
10791,155.154,41.2639
10792,157.546,41.2639
10793,159.938,41.2639
10794,162.33,41.2639
10795,164.723,41.2639
10796,167.115,41.2639
10797,169.507,41.2639
10798,171.899,41.2639
10799,174.291,41.2639
10800,176.683,41.2639
10801,179.076,41.2639
10802,181.468,41.2639
10803,-179.75,43.0621
10804,-177.289,43.0621
10805,-174.828,43.0621
10806,-172.367,43.0621
10807,-169.905,43.0621
10808,-167.444,43.0621
10809,-164.983,43.0621
10810,-162.522,43.0621
10811,-160.061,43.0621
10812,-157.6,43.0621
10813,-155.139,43.0621
10814,-152.677,43.0621
10815,-150.216,43.0621
10816,-147.755,43.0621
10817,-145.294,43.0621
10818,-142.833,43.0621
10819,-140.372,43.0621
10820,-137.911,43.0621
10821,-135.449,43.0621
10822,-132.988,43.0621
10823,-130.527,43.0621
10824,-128.066,43.0621
10825,-125.605,43.0621
10826,-123.144,43.0621
10827,-120.683,43.0621
10828,-118.221,43.0621
10829,-115.76,43.0621
10830,-113.299,43.0621
10831,-110.838,43.0621
10832,-108.377,43.0621
10833,-105.916,43.0621
10834,-103.455,43.0621
10835,-100.993,43.0621
10836,-98.5323,43.0621
10837,-96.0712,43.0621
10838,-93.61,43.0621
10839,-91.1489,43.0621
10840,-88.6877,43.0621
10841,-86.2266,43.0621
10842,-83.7655,43.0621
10843,-81.3043,43.0621
10844,-78.8432,43.0621
10845,-76.382,43.0621
10846,-73.9209,43.0621
10847,-71.4597,43.0621
10848,-68.9986,43.0621
10849,-66.5375,43.0621
10850,-64.0763,43.0621
10851,-61.6152,43.0621
10852,-59.154,43.0621
10853,-56.6929,43.0621
10854,-54.2317,43.0621
10855,-51.7706,43.0621
10856,-49.3095,43.0621
10857,-46.8483,43.0621
10858,-44.3872,43.0621
10859,-41.926,43.0621
10860,-39.4649,43.0621
10861,-37.0038,43.0621
10862,-34.5426,43.0621
10863,-32.0815,43.0621
10864,-29.6203,43.0621
10865,-27.1592,43.0621
10866,-24.698,43.0621
10867,-22.2369,43.0621
10868,-19.7758,43.0621
10869,-17.3146,43.0621
10870,-14.8535,43.0621
10871,-12.3923,43.0621
10872,-9.93119,43.0621
10873,-7.47004,43.0621
10874,-5.0089,43.0621
10875,-2.54776,43.0621
10876,-0.0866179,43.0621
10877,2.37452,43.0621
10878,4.83567,43.0621
10879,7.29681,43.0621
10880,9.75795,43.0621
10881,12.2191,43.0621
10882,14.6802,43.0621
10883,17.1414,43.0621
10884,19.6025,43.0621
10885,22.0637,43.0621
10886,24.5248,43.0621
10887,26.9859,43.0621
10888,29.4471,43.0621
10889,31.9082,43.0621
10890,34.3694,43.0621
10891,36.8305,43.0621
10892,39.2917,43.0621
10893,41.7528,43.0621
10894,44.2139,43.0621
10895,46.6751,43.0621
10896,49.1362,43.0621
10897,51.5974,43.0621
10898,54.0585,43.0621
10899,56.5197,43.0621
10900,58.9808,43.0621
10901,61.4419,43.0621
10902,63.9031,43.0621
10903,66.3642,43.0621
10904,68.8254,43.0621
10905,71.2865,43.0621
10906,73.7476,43.0621
10907,76.2088,43.0621
10908,78.6699,43.0621
10909,81.1311,43.0621
10910,83.5922,43.0621
10911,86.0534,43.0621
10912,88.5145,43.0621
10913,90.9756,43.0621
10914,93.4368,43.0621
10915,95.8979,43.0621
10916,98.3591,43.0621
10917,100.82,43.0621
10918,103.281,43.0621
10919,105.742,43.0621
10920,108.204,43.0621
10921,110.665,43.0621
10922,113.126,43.0621
10923,115.587,43.0621
10924,118.048,43.0621
10925,120.509,43.0621
10926,122.97,43.0621
10927,125.432,43.0621
10928,127.893,43.0621
10929,130.354,43.0621
10930,132.815,43.0621
10931,135.276,43.0621
10932,137.737,43.0621
10933,140.198,43.0621
10934,142.66,43.0621
10935,145.121,43.0621
10936,147.582,43.0621
10937,150.043,43.0621
10938,152.504,43.0621
10939,154.965,43.0621
10940,157.426,43.0621
10941,159.888,43.0621
10942,162.349,43.0621
10943,164.81,43.0621
10944,167.271,43.0621
10945,169.732,43.0621
10946,172.193,43.0621
10947,174.654,43.0621
10948,177.116,43.0621
10949,179.577,43.0621
10950,182.038,43.0621
10951,-179.75,44.8602
10952,-177.213,44.8602
10953,-174.676,44.8602
10954,-172.14,44.8602
10955,-169.603,44.8602
10956,-167.066,44.8602
10957,-164.529,44.8602
10958,-161.993,44.8602
10959,-159.456,44.8602
10960,-156.919,44.8602
10961,-154.382,44.8602
10962,-151.845,44.8602
10963,-149.309,44.8602
10964,-146.772,44.8602
10965,-144.235,44.8602
10966,-141.698,44.8602
10967,-139.161,44.8602
10968,-136.625,44.8602
10969,-134.088,44.8602
10970,-131.551,44.8602
10971,-129.014,44.8602
10972,-126.478,44.8602
10973,-123.941,44.8602
10974,-121.404,44.8602
10975,-118.867,44.8602
10976,-116.33,44.8602
10977,-113.794,44.8602
10978,-111.257,44.8602
10979,-108.72,44.8602
10980,-106.183,44.8602
10981,-103.647,44.8602
10982,-101.11,44.8602
10983,-98.573,44.8602
10984,-96.0362,44.8602
10985,-93.4994,44.8602
10986,-90.9626,44.8602
10987,-88.4259,44.8602
10988,-85.8891,44.8602
10989,-83.3523,44.8602
10990,-80.8155,44.8602
10991,-78.2787,44.8602
10992,-75.742,44.8602
10993,-73.2052,44.8602
10994,-70.6684,44.8602
10995,-68.1316,44.8602
10996,-65.5948,44.8602
10997,-63.058,44.8602
10998,-60.5213,44.8602
10999,-57.9845,44.8602
11000,-55.4477,44.8602
11001,-52.9109,44.8602
11002,-50.3741,44.8602
11003,-47.8374,44.8602
11004,-45.3006,44.8602
11005,-42.7638,44.8602
11006,-40.227,44.8602
11007,-37.6902,44.8602
11008,-35.1534,44.8602
11009,-32.6167,44.8602
11010,-30.0799,44.8602
11011,-27.5431,44.8602
11012,-25.0063,44.8602
11013,-22.4695,44.8602
11014,-19.9328,44.8602
11015,-17.396,44.8602
11016,-14.8592,44.8602
11017,-12.3224,44.8602
11018,-9.78563,44.8602
11019,-7.24885,44.8602
11020,-4.71207,44.8602
11021,-2.17528,44.8602
11022,0.361498,44.8602
11023,2.89828,44.8602
11024,5.43506,44.8602
11025,7.97184,44.8602
11026,10.5086,44.8602
11027,13.0454,44.8602
11028,15.5822,44.8602
11029,18.119,44.8602
11030,20.6558,44.8602
11031,23.1925,44.8602
11032,25.7293,44.8602
11033,28.2661,44.8602
11034,30.8029,44.8602
11035,33.3397,44.8602
11036,35.8764,44.8602
11037,38.4132,44.8602
11038,40.95,44.8602
11039,43.4868,44.8602
11040,46.0236,44.8602
11041,48.5603,44.8602
11042,51.0971,44.8602
11043,53.6339,44.8602
11044,56.1707,44.8602
11045,58.7075,44.8602
11046,61.2443,44.8602
11047,63.781,44.8602
11048,66.3178,44.8602
11049,68.8546,44.8602
11050,71.3914,44.8602
11051,73.9282,44.8602
11052,76.4649,44.8602
11053,79.0017,44.8602
11054,81.5385,44.8602
11055,84.0753,44.8602
11056,86.6121,44.8602
11057,89.1489,44.8602
11058,91.6856,44.8602
11059,94.2224,44.8602
11060,96.7592,44.8602
11061,99.296,44.8602
11062,101.833,44.8602
11063,104.37,44.8602
11064,106.906,44.8602
11065,109.443,44.8602
11066,111.98,44.8602
11067,114.517,44.8602
11068,117.053,44.8602
11069,119.59,44.8602
11070,122.127,44.8602
11071,124.664,44.8602
11072,127.201,44.8602
11073,129.737,44.8602
11074,132.274,44.8602
11075,134.811,44.8602
11076,137.348,44.8602
11077,139.884,44.8602
11078,142.421,44.8602
11079,144.958,44.8602
11080,147.495,44.8602
11081,150.032,44.8602
11082,152.568,44.8602
11083,155.105,44.8602
11084,157.642,44.8602
11085,160.179,44.8602
11086,162.716,44.8602
11087,165.252,44.8602
11088,167.789,44.8602
11089,170.326,44.8602
11090,172.863,44.8602
11091,175.399,44.8602
11092,177.936,44.8602
11093,180.473,44.8602
11094,-179.75,46.6583
11095,-177.13,46.6583
11096,-174.51,46.6583
11097,-171.89,46.6583
11098,-169.27,46.6583
11099,-166.651,46.6583
11100,-164.031,46.6583
11101,-161.411,46.6583
11102,-158.791,46.6583
11103,-156.171,46.6583
11104,-153.551,46.6583
11105,-150.931,46.6583
11106,-148.311,46.6583
11107,-145.692,46.6583
11108,-143.072,46.6583
11109,-140.452,46.6583
11110,-137.832,46.6583
11111,-135.212,46.6583
11112,-132.592,46.6583
11113,-129.972,46.6583
11114,-127.352,46.6583
11115,-124.733,46.6583
11116,-122.113,46.6583
11117,-119.493,46.6583
11118,-116.873,46.6583
11119,-114.253,46.6583
11120,-111.633,46.6583
11121,-109.013,46.6583
11122,-106.393,46.6583
11123,-103.773,46.6583
11124,-101.154,46.6583
11125,-98.5337,46.6583
11126,-95.9138,46.6583
11127,-93.294,46.6583
11128,-90.6741,46.6583
11129,-88.0542,46.6583
11130,-85.4343,46.6583
11131,-82.8144,46.6583
11132,-80.1946,46.6583
11133,-77.5747,46.6583
11134,-74.9548,46.6583
11135,-72.3349,46.6583
11136,-69.7151,46.6583
11137,-67.0952,46.6583
11138,-64.4753,46.6583
11139,-61.8554,46.6583
11140,-59.2355,46.6583
11141,-56.6157,46.6583
11142,-53.9958,46.6583
11143,-51.3759,46.6583
11144,-48.756,46.6583
11145,-46.1361,46.6583
11146,-43.5163,46.6583
11147,-40.8964,46.6583
11148,-38.2765,46.6583
11149,-35.6566,46.6583
11150,-33.0367,46.6583
11151,-30.4169,46.6583
11152,-27.797,46.6583
11153,-25.1771,46.6583
11154,-22.5572,46.6583
11155,-19.9373,46.6583
11156,-17.3175,46.6583
11157,-14.6976,46.6583
11158,-12.0777,46.6583
11159,-9.45782,46.6583
11160,-6.83794,46.6583
11161,-4.21806,46.6583
11162,-1.59818,46.6583
11163,1.0217,46.6583
11164,3.64158,46.6583
11165,6.26146,46.6583
11166,8.88134,46.6583
11167,11.5012,46.6583
11168,14.1211,46.6583
11169,16.741,46.6583
11170,19.3609,46.6583
11171,21.9807,46.6583
11172,24.6006,46.6583
11173,27.2205,46.6583
11174,29.8404,46.6583
11175,32.4603,46.6583
11176,35.0801,46.6583
11177,37.7,46.6583
11178,40.3199,46.6583
11179,42.9398,46.6583
11180,45.5597,46.6583
11181,48.1795,46.6583
11182,50.7994,46.6583
11183,53.4193,46.6583
11184,56.0392,46.6583
11185,58.6591,46.6583
11186,61.2789,46.6583
11187,63.8988,46.6583
11188,66.5187,46.6583
11189,69.1386,46.6583
11190,71.7585,46.6583
11191,74.3783,46.6583
11192,76.9982,46.6583
11193,79.6181,46.6583
11194,82.238,46.6583
11195,84.8579,46.6583
11196,87.4777,46.6583
11197,90.0976,46.6583
11198,92.7175,46.6583
11199,95.3374,46.6583
11200,97.9573,46.6583
11201,100.577,46.6583
11202,103.197,46.6583
11203,105.817,46.6583
11204,108.437,46.6583
11205,111.057,46.6583
11206,113.677,46.6583
11207,116.296,46.6583
11208,118.916,46.6583
11209,121.536,46.6583
11210,124.156,46.6583
11211,126.776,46.6583
11212,129.396,46.6583
11213,132.016,46.6583
11214,134.636,46.6583
11215,137.255,46.6583
11216,139.875,46.6583
11217,142.495,46.6583
11218,145.115,46.6583
11219,147.735,46.6583
11220,150.355,46.6583
11221,152.975,46.6583
11222,155.595,46.6583
11223,158.214,46.6583
11224,160.834,46.6583
11225,163.454,46.6583
11226,166.074,46.6583
11227,168.694,46.6583
11228,171.314,46.6583
11229,173.934,46.6583
11230,176.554,46.6583
11231,179.174,46.6583
11232,181.793,46.6583
11233,-179.75,48.4565
11234,-177.039,48.4565
11235,-174.327,48.4565
11236,-171.616,48.4565
11237,-168.905,48.4565
11238,-166.193,48.4565
11239,-163.482,48.4565
11240,-160.77,48.4565
11241,-158.059,48.4565
11242,-155.348,48.4565
11243,-152.636,48.4565
11244,-149.925,48.4565
11245,-147.214,48.4565
11246,-144.502,48.4565
11247,-141.791,48.4565
11248,-139.079,48.4565
11249,-136.368,48.4565
11250,-133.657,48.4565
11251,-130.945,48.4565
11252,-128.234,48.4565
11253,-125.523,48.4565
11254,-122.811,48.4565
11255,-120.1,48.4565
11256,-117.389,48.4565
11257,-114.677,48.4565
11258,-111.966,48.4565
11259,-109.254,48.4565
11260,-106.543,48.4565
11261,-103.832,48.4565
11262,-101.12,48.4565
11263,-98.409,48.4565
11264,-95.6976,48.4565
11265,-92.9863,48.4565
11266,-90.2749,48.4565
11267,-87.5635,48.4565
11268,-84.8522,48.4565
11269,-82.1408,48.4565
11270,-79.4294,48.4565
11271,-76.7181,48.4565
11272,-74.0067,48.4565
11273,-71.2953,48.4565
11274,-68.584,48.4565
11275,-65.8726,48.4565
11276,-63.1612,48.4565
11277,-60.4499,48.4565
11278,-57.7385,48.4565
11279,-55.0271,48.4565
11280,-52.3158,48.4565
11281,-49.6044,48.4565
11282,-46.893,48.4565
11283,-44.1817,48.4565
11284,-41.4703,48.4565
11285,-38.7589,48.4565
11286,-36.0476,48.4565
11287,-33.3362,48.4565
11288,-30.6248,48.4565
11289,-27.9135,48.4565
11290,-25.2021,48.4565
11291,-22.4907,48.4565
11292,-19.7794,48.4565
11293,-17.068,48.4565
11294,-14.3566,48.4565
11295,-11.6452,48.4565
11296,-8.93388,48.4565
11297,-6.22252,48.4565
11298,-3.51115,48.4565
11299,-0.799782,48.4565
11300,1.91159,48.4565
11301,4.62295,48.4565
11302,7.33432,48.4565
11303,10.0457,48.4565
11304,12.7571,48.4565
11305,15.4684,48.4565
11306,18.1798,48.4565
11307,20.8912,48.4565
11308,23.6025,48.4565
11309,26.3139,48.4565
11310,29.0253,48.4565
11311,31.7366,48.4565
11312,34.448,48.4565
11313,37.1594,48.4565
11314,39.8707,48.4565
11315,42.5821,48.4565
11316,45.2935,48.4565
11317,48.0048,48.4565
11318,50.7162,48.4565
11319,53.4276,48.4565
11320,56.1389,48.4565
11321,58.8503,48.4565
11322,61.5617,48.4565
11323,64.273,48.4565
11324,66.9844,48.4565
11325,69.6958,48.4565
11326,72.4071,48.4565
11327,75.1185,48.4565
11328,77.8299,48.4565
11329,80.5412,48.4565
11330,83.2526,48.4565
11331,85.964,48.4565
11332,88.6753,48.4565
11333,91.3867,48.4565
11334,94.0981,48.4565
11335,96.8094,48.4565
11336,99.5208,48.4565
11337,102.232,48.4565
11338,104.944,48.4565
11339,107.655,48.4565
11340,110.366,48.4565
11341,113.078,48.4565
11342,115.789,48.4565
11343,118.5,48.4565
11344,121.212,48.4565
11345,123.923,48.4565
11346,126.634,48.4565
11347,129.346,48.4565
11348,132.057,48.4565
11349,134.769,48.4565
11350,137.48,48.4565
11351,140.191,48.4565
11352,142.903,48.4565
11353,145.614,48.4565
11354,148.325,48.4565
11355,151.037,48.4565
11356,153.748,48.4565
11357,156.46,48.4565
11358,159.171,48.4565
11359,161.882,48.4565
11360,164.594,48.4565
11361,167.305,48.4565
11362,170.016,48.4565
11363,172.728,48.4565
11364,175.439,48.4565
11365,178.15,48.4565
11366,180.862,48.4565
11367,-179.75,50.2546
11368,-176.938,50.2546
11369,-174.125,50.2546
11370,-171.313,50.2546
11371,-168.501,50.2546
11372,-165.688,50.2546
11373,-162.876,50.2546
11374,-160.064,50.2546
11375,-157.251,50.2546
11376,-154.439,50.2546
11377,-151.627,50.2546
11378,-148.814,50.2546
11379,-146.002,50.2546
11380,-143.19,50.2546
11381,-140.377,50.2546
11382,-137.565,50.2546
11383,-134.752,50.2546
11384,-131.94,50.2546
11385,-129.128,50.2546
11386,-126.315,50.2546
11387,-123.503,50.2546
11388,-120.691,50.2546
11389,-117.878,50.2546
11390,-115.066,50.2546
11391,-112.254,50.2546
11392,-109.441,50.2546
11393,-106.629,50.2546
11394,-103.817,50.2546
11395,-101.004,50.2546
11396,-98.192,50.2546
11397,-95.3797,50.2546
11398,-92.5673,50.2546
11399,-89.755,50.2546
11400,-86.9426,50.2546
11401,-84.1303,50.2546
11402,-81.3179,50.2546
11403,-78.5056,50.2546
11404,-75.6932,50.2546
11405,-72.8809,50.2546
11406,-70.0686,50.2546
11407,-67.2562,50.2546
11408,-64.4439,50.2546
11409,-61.6315,50.2546
11410,-58.8192,50.2546
11411,-56.0068,50.2546
11412,-53.1945,50.2546
11413,-50.3821,50.2546
11414,-47.5698,50.2546
11415,-44.7575,50.2546
11416,-41.9451,50.2546
11417,-39.1328,50.2546
11418,-36.3204,50.2546
11419,-33.5081,50.2546
11420,-30.6957,50.2546
11421,-27.8834,50.2546
11422,-25.071,50.2546
11423,-22.2587,50.2546
11424,-19.4464,50.2546
11425,-16.634,50.2546
11426,-13.8217,50.2546
11427,-11.0093,50.2546
11428,-8.19697,50.2546
11429,-5.38463,50.2546
11430,-2.57228,50.2546
11431,0.240061,50.2546
11432,3.05241,50.2546
11433,5.86475,50.2546
11434,8.6771,50.2546
11435,11.4894,50.2546
11436,14.3018,50.2546
11437,17.1141,50.2546
11438,19.9265,50.2546
11439,22.7388,50.2546
11440,25.5512,50.2546
11441,28.3635,50.2546
11442,31.1759,50.2546
11443,33.9882,50.2546
11444,36.8005,50.2546
11445,39.6129,50.2546
11446,42.4252,50.2546
11447,45.2376,50.2546
11448,48.0499,50.2546
11449,50.8623,50.2546
11450,53.6746,50.2546
11451,56.487,50.2546
11452,59.2993,50.2546
11453,62.1116,50.2546
11454,64.924,50.2546
11455,67.7363,50.2546
11456,70.5487,50.2546
11457,73.361,50.2546
11458,76.1734,50.2546
11459,78.9857,50.2546
11460,81.7981,50.2546
11461,84.6104,50.2546
11462,87.4227,50.2546
11463,90.2351,50.2546
11464,93.0474,50.2546
11465,95.8598,50.2546
11466,98.6721,50.2546
11467,101.484,50.2546
11468,104.297,50.2546
11469,107.109,50.2546
11470,109.922,50.2546
11471,112.734,50.2546
11472,115.546,50.2546
11473,118.359,50.2546
11474,121.171,50.2546
11475,123.983,50.2546
11476,126.796,50.2546
11477,129.608,50.2546
11478,132.42,50.2546
11479,135.233,50.2546
11480,138.045,50.2546
11481,140.857,50.2546
11482,143.67,50.2546
11483,146.482,50.2546
11484,149.294,50.2546
11485,152.107,50.2546
11486,154.919,50.2546
11487,157.731,50.2546
11488,160.544,50.2546
11489,163.356,50.2546
11490,166.168,50.2546
11491,168.981,50.2546
11492,171.793,50.2546
11493,174.605,50.2546
11494,177.418,50.2546
11495,180.23,50.2546
11496,-179.75,52.0527
11497,-176.826,52.0527
11498,-173.902,52.0527
11499,-170.978,52.0527
11500,-168.053,52.0527
11501,-165.129,52.0527
11502,-162.205,52.0527
11503,-159.281,52.0527
11504,-156.357,52.0527
11505,-153.433,52.0527
11506,-150.509,52.0527
11507,-147.585,52.0527
11508,-144.66,52.0527
